revenues,revenues(change%),profit,profit(change%),asset($m),marketcap(03032021),change_rank(1000),employees,change_rank(500),measure_rank,company
"$559,151",6.7%,"$13,510",-9.2%,"$252,496","$382,642.8",-,"2,300,000",-,20,Walmart
"$386,064",37.6%,"$21,331",84.1%,"$321,195","$1,558,069.6",-,"1,298,000",-,11,Amazon
"$274,515",5.5%,"$57,411",3.9%,"$323,888","$2,050,665.9",1,"147,000",1,188,Apple
"$268,706",4.6%,"$7,179",8.2%,"$230,715","$98,653.2",1,"256,500",1,57,CVS Health
"$257,141",6.2%,"$15,403",11.3%,"$197,289","$351,725",2,"330,000",2,25,UnitedHealth Group
"$245,510",-3.6%,"$42,521",-47.8%,"$873,729","$587,823",-,"360,000",-,-,Berkshire Hathaway
"$231,051",7.8%,$900,2547.1%,"$61,247","$31,044",1,"70,000",1,205,McKesson
"$189,893.9",5.7%,"$-3,408.7",-498.5%,"$44,274.8","$24,169.7",2,"21,500",2,120,AmerisourceBergen
"$182,527",12.8%,"$40,269",17.3%,"$319,616","$1,392,561.8",2,"135,301",2,215,Alphabet
"$181,502",-31.5%,"$-22,440",-256.5%,"$332,750","$236,355.4",-7,"72,000",-7,327,Exxon Mobil
"$171,760",-5.2%,"$-5,176",-137.2%,"$525,761","$215,878.5",-2,"230,760",-2,26,AT&T
"$166,761",9.2%,"$4,002",9.4%,"$55,556","$155,984.3",2,"214,500",2,123,Costco Wholesale
"$160,401",4.5%,"$8,458",65.7%,"$155,451","$83,976.1",-,"72,963",-,179,Cigna
"$152,922",5.1%,"$-3,696",-371.2%,"$40,766","$17,840.3",2,"48,000",2,64,Cardinal Health
"$143,015",13.6%,"$44,281",12.8%,"$301,311","$1,778,228.2",6,"163,000",6,1,Microsoft
"$139,537",2%,$456,-88.5%,"$87,174","$47,455.3",3,"277,000",3,19,Walgreens Boots Alliance
"$132,498",8.4%,"$2,585",55.8%,"$48,662","$27,064.3",6,"465,000",6,190,Kroger
"$132,110",19.9%,"$12,866",14.4%,"$70,581","$328,775.4",8,"504,800",8,66,Home Depot
"$129,503",-9.1%,"$29,131",-20%,"$3,386,071","$464,530.8",-2,"255,351",-2,54,JPMorgan Chase
"$128,292",-2.7%,"$17,801",-7.6%,"$316,481","$240,633.3",-,"132,200",-,7,Verizon Communications
"$127,144",-18.4%,"$-1,279",-2821.3%,"$267,261","$48,739",-9,"186,000",-9,207,Ford Motor
"$122,485",-10.7%,"$6,427",-4.5%,"$235,194","$82,794.9",-4,"155,000",-4,156,General Motors
"$121,867",16.9%,"$4,572",-4.9%,"$86,615","$87,908.9",6,"83,400",6,18,Anthem
"$111,115",48.9%,"$1,808",36.9%,"$68,719","$37,169.6",18,"71,300",18,2,Centene
"$106,437",-11.5%,"$11,805",-16.6%,"$3,985,749","$2,397.2",-1,"7,700",-1,343,Fannie Mae
"$103,564",-4.9%,"$10,534",-19.3%,"$273,869","$247,859.3",2,"168,000",2,88,Comcast
"$94,692",-35.4%,"$-5,543",-289.6%,"$239,790","$201,865",-12,"47,736",-12,56,Chevron
"$94,224",2.2%,"$3,250",-29.6%,"$123,415","$67,229.1",6,"158,000",6,142,Dell Technologies
"$93,753",-17.5%,"$17,894",-34.8%,"$2,819,627","$333,788.4",-4,"212,505",-4,10,Bank of America
"$93,561",19.8%,"$4,368",33.1%,"$51,248","$98,760.9",7,"409,000",7,3,Target
"$89,597",24.2%,"$5,835",36.3%,"$46,735","$136,407.9",13,"280,000",13,175,Lowe's
"$88,952",-28.7%,"$-9,826",-472.6%,"$85,158","$34,873.8",-10,"57,900",-10,181,Marathon Petroleum
"$88,839",-14.1%,"$11,047",-43.1%,"$2,260,090","$151,806.4",-2,"210,153",-2,17,Citigroup
"$85,965",21.6%,"$29,146",57.7%,"$159,316","$838,724.2",12,"58,604",12,44,Meta Platforms
"$84,628",14.2%,"$1,343",-69.8%,"$62,408","$147,791.6",8,"408,255",8,105,United Parcel Service
"$82,584",0.6%,"$14,714",-2.7%,"$174,894","$432,685.3",-1,"134,500",-1,51,Johnson & Johnson
"$80,303",-22.7%,"$3,301",-83.1%,"$1,955,163","$161,521",-7,"268,531",-7,13,Wells Fargo
"$79,619",-16.4%,"$5,704",-,"$253,452","$115,342.5",-5,"184,000",-5,306,General Electric
"$78,898",-0.6%,"$3,738.9",-33.1%,"$299,104.5",-,-3,"57,582",-3,-,State Farm Insurance
"$77,867",8.2%,"$20,899",-0.7%,"$153,091","$260,630.1",5,"110,600",5,6,Intel
"$77,155",18.9%,"$3,367",24.4%,"$34,969","$54,087.7",11,"48,700",11,48,Humana
"$73,620",-4.6%,"$5,590",-40.7%,"$155,971","$119,080.3",-4,"364,800",-4,91,International Business Machines
"$70,950",4.8%,"$13,027",234.3%,"$120,700","$333,493.1",7,"99,000",7,127,Procter & Gamble
"$70,372",4.8%,"$7,120",-2.7%,"$92,918","$195,207.7",7,"291,000",7,58,PepsiCo
"$69,217",-0.7%,"$1,286",138.1%,"$73,537","$75,367.8",2,"418,000",2,125,FedEx
"$67,842",-2.6%,"$5,407",-8.3%,"$795,146","$53,762.6",2,"46,500",2,23,MetLife
"$66,228",-11.8%,"$7,326",1.6%,"$2,627,415","$1,332.6",-6,"6,922",-6,256,Freddie Mac
"$65,494",-40.2%,"$-3,975",-229.2%,"$54,721","$35,703.6",-21,"14,300",-21,283,Phillips 66
"$65,398",9.3%,"$6,833",9.7%,"$50,710","$102,984.2",8,"114,000",8,160,Lockheed Martin
"$65,388",-6%,"$-2,864",-125.9%,"$201,549","$334,952.5",-1,"203,000",-1,41,Walt Disney
"$64,355",-0.5%,"$1,772",28.5%,"$49,719","$31,834.5",3,"38,332",3,128,Archer Daniels Midland (ADM)
"$62,455.1",3.2%,$466.4,255.8%,"$24,735.1","$8,877.7",3,"270,000",3,-,Albertsons
"$60,115",-41.5%,"$-1,421",-158.7%,"$51,774","$29,267.2",-21,"9,964",-21,239,Valero Energy
"$58,158",-24%,"$-11,873",-,"$152,136","$148,664.8",-14,"141,000",-14,256,Boeing
"$57,033",-12%,$-374,-108.9%,"$940,722","$36,022.4",-2,"41,671",-2,189,Prudential Financial
"$56,639",-3.6%,"$2,844",-9.8%,"$34,681","$39,579.5",2,"53,000",2,71,HP
"$56,587",-26.6%,"$-3,519",-163.6%,"$162,153","$117,143.9",-18,"181,000",-18,-,Raytheon Technologies
"$54,139.6",64.6%,$169.6,99.3%,"$13,474.9","$1,284.4",42,"2,950",42,454,StoneX
"$53,498",-0.8%,"$9,459",11.7%,"$1,163,028","$116,903",1,"40,500",1,46,Goldman Sachs Group
"$52,893.3",-12%,$215.5,-87.1%,"$22,628.3","$40,189.8",-4,"57,000",-4,115,Sysco
"$52,047",-3.3%,"$10,996",21.6%,"$1,115,862","$146,161.9",-,"68,097",-,47,Morgan Stanley
"$51,533",0.4%,"$3,754",7.1%,"$47,490","$63,458.7",3,"235,000",3,311,HCA Healthcare
"$49,301",-5%,"$11,214",-3.5%,"$94,853","$218,308.5",-,"77,500",-,80,Cisco Systems
"$48,097",5.1%,"$3,222",93.2%,"$144,206","$128,965.7",7,"96,100",7,162,Charter Communications
"$47,994",2.5%,"$7,067",-28.2%,"$91,588","$195,062",4,"73,500",4,35,Merck
"$47,262",8.3%,"$1,798",16.7%,"$19,067","$28,707.7",9,"81,600",9,137,Best Buy
"$46,712.4",5.9%,$-822.3,-181.9%,"$359,312.5",-,6,"11,506",6,186,New York Life Insurance
"$45,804",37.7%,"$4,616",-41.4%,"$150,565","$190,989.4",31,"47,000",31,77,AbbVie
"$45,204",17.5%,"$3,971.8",32.2%,"$28,094.1",-,18,"227,000",18,-,Publix Super Markets
"$44,791",0.3%,"$5,576",15%,"$125,987","$34,800.2",2,"42,010",2,8,Allstate
"$43,796",1.3%,$758,-27.4%,"$145,377",-,6,"45,000",6,230,Liberty Mutual Insurance Group
"$43,736",-12.1%,"$-5,944",-277.5%,"$586,481","$39,848.9",-6,"45,000",-6,343,American International Group
"$43,185",1.8%,"$2,061",4.1%,"$34,456","$27,099.6",6,"139,000",6,220,Tyson Foods
"$42,658.1",9.3%,"$5,704.6",43.7%,"$64,098.3","$55,946.5",12,"43,326",12,16,Progressive
"$42,518",62.6%,"$-9,015",-362.1%,"$118,481","$141,027.9",40,"30,250",40,-,Bristol-Myers Squibb
"$41,929.8",-4.7%,$-138.4,-116.7%,"$256,589.3",-,-2,"25,391",-2,-,Nationwide
"$41,908",-19%,"$9,616",-40.9%,"$154,229","$202,096.9",-13,"78,500",-13,203,Pfizer
"$41,748",-22.4%,"$2,998",-50.8%,"$78,324","$126,439.6",-16,"97,300",-16,139,Caterpillar
"$41,619.3",2.9%,$558.1,-77.3%,"$654,252",-,2,"14,953",2,-,TIAA
"$39,068",-1.1%,"$10,135",-8.6%,"$115,438","$202,337.7",2,"135,000",2,365,Oracle
"$38,954",-28.1%,$-648,-118%,"$95,144","$20,754.7",-22,"11,421",-22,363,Energy Transfer
"$38,542",-10.3%,"$1,225",-,"$61,470","$47,649.7",-4,"35,700",-4,133,Dow
"$38,185",-18.8%,"$3,135",-53.6%,"$191,367","$113,635.8",-16,"63,700",-16,29,American Express
"$37,925",-3.6%,"$3,167",-9.1%,"$51,308","$51,481.9",-1,"100,700",-1,157,General Dynamics
"$37,403",-4.4%,"$2,539",-37%,"$31,342","$209,499.8",-,"75,400",-,12,Nike
"$36,799",8.7%,"$3,189",41.9%,"$44,469","$53,956.7",10,"97,000",10,111,Northrop Grumman
"$36,296.2",1.9%,"$3,906.9",-2.5%,"$200,348.4",-,7,"35,935",7,245,USAA
"$35,540",-9.5%,"$2,751",-15.4%,"$75,091","$117,270",-4,"69,634",-4,168,Deere
"$34,608",8.5%,"$4,495",21.9%,"$72,548","$212,300.1",15,"109,000",15,62,Abbott Laboratories
"$33,782.1",4.6%,$425,-66.5%,"$308,767",-,12,"6,641",12,-,Northwestern Mutual
"$33,746.8",21.6%,"$2,655.1",55%,"$25,862.6","$48,479.7",21,"158,000",21,343,Dollar General
"$33,039",-4.1%,"$1,963",-33.1%,"$129,317","$42,723.5",3,"32,340",3,217,Exelon
"$33,014",-11.4%,"$7,747",-13.2%,"$87,296","$227,143.8",-5,"80,300",-5,262,Coca-Cola
"$32,637",-11.1%,"$4,779",-22.2%,"$64,586","$150,972.4",-2,"103,000",-2,321,Honeywell International
"$32,218",26.1%,"$6,375",72.5%,"$69,052","$179,719.4",24,"84,362",24,278,Thermo Fisher Scientific
"$32,184",0.1%,"$5,384",17.8%,"$47,344","$111,642.1",7,"94,987",7,106,3M
"$32,137",-23%,$90.5,-97.2%,"$30,813.6","$79,774.9",-17,"320,000",-17,36,TJX
"$31,981",1.3%,"$2,697",2.9%,"$116,764","$37,933",8,"30,294",8,173,Travelers
"$31,643",-6.3%,"$2,714",-51.1%,"$421,602","$58,097",-2,"51,985",-2,34,Capital One Financial
"$31,536",28.3%,$721,-,"$52,148","$641,115",24,"70,757",24,172,Tesla
"$28,694",-3.7%,"$8,056",12.1%,"$44,815","$138,302.4",6,"71,000",6,67,Philip Morris International
"$28,673.4",-0.8%,$584.4,-,"$17,053.9","$8,267.5",8,"19,600",8,368,Arrow Electronics
"$28,406.4",-11%,$422.4,-49.1%,"$15,993.9",-,2,"10,493",2,-,CHS
"$27,266.4",7.8%,$53.9,-81.2%,"$14,397.4","$7,833.2",17,"240,000",17,301,Jabil
"$27,199.7",-17%,"$3,775.6",-17.8%,"$64,106.7","$48,038.8",-4,"7,130",-4,451,Enterprise Products Partners
"$26,982",-7.4%,$-322,-130.7%,"$54,015","$20,480",3,"59,400",3,84,Hewlett Packard Enterprise
"$26,742.8",13.9%,$-274.1,-,"$7,587","$1,854.4",26,"28,300",26,178,United Natural Foods
"$26,581",2.8%,"$3,555",-8.1%,"$67,810","$82,651.1",9,"79,000",9,237,Mondelez International
"$26,186",-5.8%,"$2,422",-26.8%,"$52,663","$28,853.2",2,"24,225",2,60,ViacomCBS
"$26,185",4.8%,$356,-81.6%,"$99,830","$48,924.7",12,"38,000",12,236,Kraft Heinz
"$25,509.3",8%,"$1,341.9",62.3%,"$20,696","$26,717.4",20,"129,772",20,112,Dollar Tree
"$25,424",8.8%,"$7,264",-7.4%,"$62,948","$143,704.3",23,"24,300",23,152,Amgen
"$25,241",-7.6%,"$4,959",-28.3%,"$553,905","$83,107.4",-,"68,108",-,185,U.S. Bancorp
"$25,086.3",27.1%,$-114.1,-168.4%,"$7,719.7","$7,705.3",54,"20,000",54,454,Performance Food Group
"$24,996.1",24%,"$2,761.4",47.9%,"$39,280.4","$231,040.7",49,"9,400",49,166,Netflix
"$24,689",10%,$123,-97.7%,"$68,407","$81,372.8",24,"13,600",24,28,Gilead Sciences
"$24,675.6",3.9%,$529.2,5.7%,"$13,468.6","$5,874.5",13,"277,900",13,330,TD Synnex
"$24,539.8",9.9%,"$6,193.7",-25.5%,"$46,633.1","$179,158.9",27,"35,000",27,27,Eli Lilly
"$24,427",66.6%,"$4,482",39%,"$509,228","$78,408.5",98,"53,638",98,42,Truist Financial
"$24,039",11.2%,"$7,517",40%,"$466,679","$74,377.4",31,"50,403",31,-,PNC Financial Services Group
"$23,888",5.7%,"$2,960",8.7%,"$75,933","$189,313.5",17,"21,000",17,320,Broadcom
"$23,826.2",-0.3%,$752,-41.4%,"$18,039.1","$26,549.1",6,"100,000",6,126,CBRE Group
"$23,663.1",-36.5%,$-100.5,-102.7%,"$322,936.3",-,-34,"9,974",-34,-,Massachusetts Mutual Life Insurance
"$23,531",-3.1%,"$5,198",18.5%,"$35,594","$150,622.2",2,"41,000",2,78,Qualcomm
"$23,518",-11.3%,$928.3,-74.2%,"$29,374.5","$128,643.6",-11,"349,000",-11,299,Starbucks
"$23,453",-4.9%,"$1,377",-63.3%,"$162,388","$74,252.5",-3,"27,535",-3,184,Duke Energy
"$23,290",-30.8%,$-568,-271.6%,"$25,951","$1,824.5",-29,"4,400",-29,452,Plains GP Holdings
"$22,885",-11.8%,$-226,-158.7%,"$12,423","$8,427.5",-12,"26,000",-12,343,US Foods Holding
"$22,488.9",1%,"$2,465",33.3%,"$29,935.2","$30,893.2",18,"9,495",18,399,Lennar
"$22,284",8.6%,"$3,646",21.2%,"$76,161","$160,497.2",31,"69,000",31,124,Danaher
"$22,147",-0.7%,"$4,778",44.6%,"$165,086","$35,191.4",15,"12,003",15,63,Aflac
"$21,928.4",1.2%,$-452.2,-,"$9,452.4","$1,129.9",18,"39,920",18,108,Rite Aid
"$21,846",-4.9%,"$10,866",-10%,"$80,919","$452,525.4",4,"20,500",4,14,Visa
"$21,454",20.7%,"$4,202",70.9%,"$70,379","$284,408.3",48,"26,500",48,101,PayPal Holdings
"$21,435",-8.4%,"$2,687",-57.4%,"$53,678","$98,678",-1,"40,000",-1,150,Micron Technology
"$21,424.1",11.9%,$888.4,5.5%,"$21,082.2","$21,562.7",37,"27,050",37,370,CarMax
"$21,252",24.3%,"$4,072",3131.7%,"$66,301","$195,132.3",53,"56,606",53,45,Salesforce
"$20,841",5.3%,"$4,467",-,"$47,414","$95,090.6",29,"7,100",29,114,Altria Group
"$20,712",-7.5%,"$-1,232",-,"$59,394","$14,642.9",4,"39,000",4,343,Lumen Technologies
"$20,705",-13.1%,"$-9,940",-7865.6%,"$38,007","$22,494.8",-11,"55,000",-11,180,Baker Hughes
"$20,580",-8%,$482,-60.7%,"$31,718","$21,240.6",3,"49,300",3,328,International Paper
"$20,523",-1%,"$1,737",-16.7%,"$74,111","$23,863.3",18,"18,500",18,195,Hartford Financial Services Group
"$20,443.9",-11.8%,$543.6,24.7%,"$13,247.2","$6,485.5",-7,"23,600",-7,399,Penske Automotive Group
"$20,397",-5.2%,"$-2,951",-692.6%,"$70,904","$41,308.1",8,"34,000",8,238,DuPont
"$20,390",-4.4%,$381.6,-15.2%,"$9,887.2","$7,683.2",9,"21,600",9,399,AutoNation
"$20,375",-4.9%,"$3,119",-34.2%,"$122,935","$65,678.9",7,"27,700",7,242,Southern
"$20,358.3",-44.7%,$109.6,-38.7%,"$4,500.3","$2,222",-56,"4,300",-56,399,World Fuel Services
"$20,311.1",15.5%,"$2,373.7",46.7%,"$18,912.3","$32,413.1",35,"9,716",35,399,D.R. Horton
"$20,139.7",-10.8%,$721.5,-43.2%,"$20,125.4","$23,975.7",-10,"26,400",-10,399,Nucor
"$19,811",-16%,"$1,789",-20.8%,"$22,624","$37,971.1",-18,"57,825",-18,211,Cummins
"$19,770.9",-17.9%,$-397,-210.3%,"$6,498.7",$263.5,-24,"1,400",-24,-,NGL Energy Partners
"$19,577",-7.6%,"$-5,369",-527.1%,"$26,006","$7,958.6",3,"138,000",3,246,DXC Technology
"$19,533",-10%,"$5,349",-9.6%,"$62,398","$146,948.3",-4,"30,960",-4,96,Union Pacific
"$19,456",-4.7%,"$1,081",-8.7%,"$20,350","$13,831.7",8,"78,000",8,182,Whirlpool
"$19,423",15.4%,$673,-8.7%,"$9,532","$13,647.3",38,"10,500",38,399,Molina Healthcare
"$19,256",-47.5%,"$-2,701",-137.6%,"$62,618","$71,623.4",-63,"9,700",-63,169,ConocoPhillips
"$19,207.8",-8.9%,"$4,730.5",-21.5%,"$52,626.8","$167,112.5",-1,"200,000",-1,81,McDonald's
"$19,140",3.7%,"$2,352",9%,"$17,523","$46,999.8",17,"46,000",17,146,Kimberly-Clark
"$18,728.5",-26.8%,"$1,298.4",-45.6%,"$28,260","$32,255.8",-41,"26,000",-41,399,Paccar
"$18,469",7.8%,"$-1,318",-,"$97,856","$23,240.6",29,"24,000",29,61,PG&E
"$18,467.5",2.4%,$788.5,7%,"$9,344.7","$23,291.8",17,"10,000",17,307,CDW
"$18,361.7",2.6%,"$2,030.4",31.7%,"$20,401.6","$65,837.3",18,"61,031",18,163,Sherwin-Williams
"$18,194",41.5%,"$1,119",-16.1%,"$36,960","$41,664.1",87,"48,000",87,136,L3Harris Technologies
"$18,097",-28.6%,"$-3,944",-799.3%,"$17,706","$5,028.1",-44,"75,711",-44,39,Macy's
"$18,001",-13.7%,$23.8,-94.9%,"$9,328.2","$5,434.2",-7,"25,000",-7,86,ManpowerGroup
"$17,997",-6.3%,"$2,919",-22.6%,"$127,684","$148,304.9",6,"14,900",6,132,NextEra Energy
"$17,640",-4.5%,$399,-,"$27,106","$5,536.5",7,"97,900",7,315,Tenet Healthcare
"$17,634.3",-9.7%,$-31.1,-117.6%,"$8,105.2","$4,128.4",1,"14,600",1,-,Avnet
"$17,626.6",4.5%,"$2,181.2",24.4%,"$30,806.7","$37,403.4",23,"35,000",23,145,General Mills
"$17,578.8",-3.9%,$-690.9,-180.1%,"$28,779.7","$13,716.1",7,"49,300",7,326,WestRock
"$17,456",-,"$1,982",-,"$25,093","$36,701.1",-,"56,000",-,305,Carrier Global
"$17,439",1%,$499,-43.7%,"$365,948","$11,953.2",16,"10,966",16,343,Lincoln National
"$17,384.4",-10.4%,$-29.1,-104.7%,"$13,440.2","$16,691.8",-2,"50,000",-2,274,Genuine Parts
"$17,337",-62.1%,"$-8,885",-627%,"$62,008","$15,328.8",-104,"102,700",-104,68,American Airlines Group
"$17,224",3.4%,"$2,016",15.7%,"$33,049","$62,054.9",20,"76,000",20,117,Marsh & McLennan
"$17,202",17.8%,"$3,619",33.7%,"$22,353","$122,599.5",42,"24,000",42,82,Applied Materials
"$17,117",-1%,$874,-29.1%,"$54,012","$70,649.7",10,"72,000",10,79,Becton Dickinson
"$17,095",-63.6%,"$-12,385",-359.8%,"$71,996","$30,809.7",-110,"74,000",-110,228,Delta Air Lines
"$17,045.5",-14%,$158.5,-79%,"$13,198.6","$10,895.8",-13,"174,600",-13,214,Lear
"$16,940",-18.6%,"$3,617",-18.6%,"$469,633","$41,471",-21,"48,500",-21,15,Bank of New York Mellon
"$16,785",-8.6%,"$1,965",-14.8%,"$22,882","$54,134.7",-5,"83,500",-5,213,Emerson Electric
"$16,736",1%,$-250,-,"$25,662","$20,432",16,"63,800",16,204,Western Digital
"$16,680",-24.1%,"$-14,831",-,"$80,064","$24,848.7",-35,"11,800",-35,279,Occidental Petroleum
"$16,675",52.7%,"$4,332",54.9%,"$28,791","$331,036.6",108,"18,975",108,52,Nvidia
"$16,652",-0.8%,"$1,392",-24.4%,"$16,923","$41,451.6",9,"289,500",9,183,Cognizant Technology Solutions
"$16,589.9",-7.7%,$402.5,-24.8%,"$14,316.5","$9,150.9",-7,"90,800",-7,103,Jones Lang LaSalle
"$16,472",-15.4%,"$1,385",-63%,"$95,948","$23,740.6",-17,"16,500",-17,264,Synchrony Financial
"$16,471",5%,"$2,695",13.9%,"$15,920","$66,810.3",15,"34,200",15,153,Colgate-Palmolive
"$16,390.8",-18.8%,$-186.4,-,"$12,999","$9,469.8",-26,"54,000",-26,241,AECOM
"$16,252",-2.4%,$110,-73.7%,"$16,169","$12,601.7",6,"119,750",6,377,XPO Logistics
"$16,207.1",5.9%,$506.4,-12.2%,"$5,144.3","$12,514.9",17,"14,888",17,209,C.H. Robinson Worldwide
"$16,205",11.5%,"$4,932",10.2%,"$176,982","$115,079.8",27,"16,500",27,22,BlackRock
