revenues,revenues(change%),profit,profit(change%),asset($m),marketcap(03032021),change_rank(1000),employees,change_rank(500),measure_rank,company
"$4,388",6.4%,$152.3,-7.4%,"$3,323","$5,038.5",43,"9,200",-,-,Flowers Foods
"$4,386.3",0.9%,$823.4,-21.3%,"$7,237.1","$52,027.1",24,"14,900",-,-,Edwards Lifesciences
"$4,370.6",-1.4%,$-183.6,-,"$5,073.8","$7,028.8",13,"20,972",-,-,Vertiv Holdings
"$4,358.4",-2.7%,"$1,060.6",-23.1%,"$11,168.9","$87,474.3",6,"8,081",-,-,Intuitive Surgical
"$4,347.5",-4.6%,$372.7,-,"$3,770.6","$7,436.2",-2,"14,382",-,-,Brunswick
"$4,339",-,$-19,-,"$3,496","$4,084.1",-,"5,466",-,-,Covetrus
"$4,318",19%,$-282.4,-,"$8,718.4","$60,368.5",82,"12,500",-,-,Workday
"$4,308",-32.8%,"$-4,860",-,"$12,746","$6,765.6",-130,"2,272",-,-,APA
"$4,307",-54.4%,$-715,-181.2%,"$16,755","$33,568.3",-258,"141,000",-,-,Hilton Worldwide Holdings
"$4,287",-0.6%,$138.2,-8.5%,"$1,584.3","$3,199.9",18,"3,600",-,-,Insperity
"$4,280.2",-9.9%,$247.6,-25.8%,"$4,754","$6,070.9",-29,"20,400",-,-,Leggett & Platt
"$4,245.2",-11.8%,$320.1,-32.3%,"$5,866.4","$8,670",-36,"12,500",-,-,Carlisle
"$4,235.7",-1.3%,$91.6,45.4%,"$3,964.7","$2,770",18,"23,000",-,-,JELD-WEN Holding
"$4,221",-1.9%,$627,1%,"$7,218","$26,684.5",16,"13,900",-,-,Keysight Technologies
"$4,186",-8.8%,$351.2,-12.4%,"$5,085.1","$10,151.3",-16,"19,100",-,-,Hubbell
"$4,183.2",-8.1%,$296.2,10.2%,"$5,356.4","$4,268",-12,"1,776",-,-,KB Home
"$4,163",-6.8%,$-118,-,"$4,256","$1,412.9",-5,"63,000",-,-,Conduent
"$4,147.3",-2.7%,$342.7,28.2%,"$14,149.3","$10,674.5",14,"24,000",-,-,Iron Mountain
"$4,136.4",1.1%,$192.1,-15.6%,"$1,653.8","$6,339.7",29,"1,320",-,-,Landstar System
"$4,131.6",30.9%,$387.4,-15.9%,"$3,380.5","$13,645.6",146,"6,866",-,-,Scotts Miracle-Gro
"$4,127.5",17.7%,$520.1,-,"$9,611.8","$22,174.5",84,"11,400",-,-,Equifax
"$4,124.1",-10.2%,$317,-35.7%,"$12,022.8","$9,732.1",-22,"3,038",-,-,CF Industries Holdings
"$4,117.4",13.8%,$491.3,22.6%,"$1,567.2","$14,270.4",69,"10,650",-,-,Domino's Pizza
"$4,112.6",16.1%,$118.9,74.9%,"$1,820.4","$1,520.3",75,"24,000",-,-,Weis Markets
"$4,099.4",-3.4%,$266.7,14.3%,"$7,316","$16,196.1",9,"15,600",-,-,Gartner
"$4,081.8",15.6%,"$1,208.4",6.3%,"$115,511","$26,602.6",75,"4,461",-,-,SVB Financial Group
"$4,054.4",-24.4%,$1.3,-99.7%,"$12,010.6","$6,147.9",-95,"5,150",-,-,Harley-Davidson
"$4,049.3",-1.8%,$145.5,-33.8%,"$28,490.9",-,17,"3,600",-,-,CUNA Mutual Group
"$4,044.7",-35.2%,"$-1,141.8",-,"$2,334.1",-,-143,"22,000",-,-,Mahwah Bergen Retail Group
"$4,040.5",7.1%,"$1,098.1",6.2%,"$8,550.7","$35,349.1",45,"15,700",-,-,Paychex
"$4,034",4.6%,$272,28.3%,"$3,043","$5,144.6",39,"2,700",-,-,TriNet Group
"$4,015.1",-2.3%,$672.7,9.3%,"$4,369.4","$28,112.9",15,"19,779",-,-,Old Dominion Freight Line
"$3,978.9",5.6%,$442,19.2%,"$13,438","$12,011.7",43,"22,200",-,-,Amerco
"$3,964.2",-4.2%,$97.8,-80.2%,"$5,107.3","$3,622.9",8,"12,100",-,-,Spectrum Brands Holdings
"$3,950.6",0.7%,$200.3,14.7%,"$3,278","$5,058.3",30,"4,200",-,-,ASGN
"$3,942.2",-3.1%,$627,-9.6%,"$6,557.3","$12,561",14,"12,300",-,-,Snap-on
"$3,936.6",23%,$366.7,40.2%,"$1,739.7","$13,863.5",123,"4,750",-,-,Pool
"$3,918.9",-0.9%,$98.5,-18.2%,"$3,937.7","$4,139.5",23,"15,500",-,-,Parsons
"$3,906.2",-14.4%,$-59,-503.3%,"$4,062.2",$47.3,-37,"44,000",-,-,Genesis Healthcare
"$3,903.6",21.6%,$356.4,-38.5%,"$36,076.3","$39,593.1",119,"2,878",-,-,Digital Realty Trust
"$3,902.3",-11.5%,$-269.1,-,"$3,657.4","$1,104.7",-21,"22,000",-,-,Diebold Nixdorf
"$3,901.2",18.5%,$367.6,54.2%,"$3,864.9","$4,160.3",104,"1,773",-,-,MDC Holdings
"$3,893.8",-35.7%,$-421.5,-,"$8,550.9","$2,102.3",-147,"1,069",-,-,EnLink Midstream
"$3,858",-18.5%,"$3,887",12438.7%,"$7,735","$12,371.2",-58,"3,600",-,-,NortonLifeLock
"$3,821.1",-4.8%,$301.8,-26.3%,"$35,339.9","$3,245.4",11,"3,400",-,-,CNO Financial Group
"$3,817.8",8.6%,$503.5,12.3%,"$26,604.3","$6,724.6",57,"8,500",-,-,Stifel Financial
"$3,795.4",-2%,$439.1,1.4%,"$23,929.4","$19,984.3",21,448,-,-,Ventas
"$3,792.4",1%,$365.9,-23.5%,"$4,662.3","$11,339.6",30,"7,700",-,-,Lamb Weston Holdings
"$3,792.4",-6.8%,$467.5,-24.6%,"$29,467.8","$2,900.3",-,"4,600",-,-,American National Group
"$3,790.4",15.8%,"$1,208.2",463.3%,"$7,279.8","$60,860",100,"11,500",-,-,Autodesk
"$3,784.5",-4.7%,$374.6,17%,"$6,328.2","$3,367.1",8,"4,300",-,-,Mercury General
"$3,782.7",31.2%,$727.9,219.9%,"$7,960.3","$14,376.4",170,"14,000",-,-,PerkinElmer
"$3,777",4.6%,$709,14.2%,"$24,766","$27,205.6",42,"7,000",-,-,American Water Works
"$3,776.4",12.1%,"$1,115.2",-,"$7,195.8","$19,164.9",77,"5,814",-,-,Hologic
"$3,759.1",-12.7%,$-209.3,-209.4%,"$3,434.8","$4,874.3",-26,"21,750",-,-,American Eagle Outfitters
"$3,728.1",-5.4%,$116.3,-51.3%,"$5,314.7","$5,056",7,"16,000",-,-,Flowserve
"$3,728",-32.6%,$412,-31%,"$87,412","$2,629.8",-134,"6,485",-,-,Navient
"$3,723.7",8.1%,$199.7,58.5%,"$2,565.4","$1,653.5",61,"13,350",-,-,Steelcase
"$3,720.8",55.9%,$-270.2,-,"$1,365.1",-,-,"2,702",-,-,Compass
"$3,716.3",7.4%,"$-1,135.6",-177.5%,"$13,379.1","$50,786.4",57,"5,500",-,-,Twitter
"$3,702.4",9.7%,$67.2,-27.7%,"$3,088.4",$616.4,68,"3,911",-,-,Triple-S Management
"$3,700.2",-0.1%,$287,-27.5%,"$40,003.5",-,18,"3,162",-,-,Penn Mutual Life Insurance
"$3,690.9",0.2%,$16,-44.8%,"$5,135.6","$3,939.5",19,"75,100",-,-,Brink's
"$3,685.3",9.7%,$664.3,24.8%,"$8,030.1","$37,755",72,"15,036",-,-,Synopsys
"$3,676.9",18.4%,$348.8,84.1%,"$3,308.6","$7,376.6",111,"9,000",-,-,Tempur Sealy International
"$3,634.1",-4.5%,$356.3,-12.8%,"$2,032.5","$11,757.4",7,"10,300",-,-,Lennox International
"$3,612",-73.7%,"$-1,685",-162.5%,"$20,807","$46,412.4",-419,"46,000",-,-,Las Vegas Sands
"$3,609.2",-6.8%,$-192.7,-434.5%,"$1,692.1",$762.3,-1,"2,200",-,-,ScanSource
"$3,587",-,$-153,-,"$4,065","$4,149.5",-,"13,000",-,-,APi Group
"$3,587",3.3%,$550.6,2.3%,"$20,020.4","$9,167.5",44,"6,026",-,-,Pinnacle West Capital
"$3,585.3",-2.6%,$201.8,-37.8%,"$21,631.5",-,12,"4,150",-,-,Sentry Insurance Group
"$3,578.7",-32.5%,$-669.5,-1625.1%,"$14,667.3","$16,406",-132,"18,321",-,-,Penn National Gaming
"$3,571.9",6.2%,$296.8,-5%,"$5,613.3","$12,004.7",60,"10,000",-,-,Darling Ingredients
"$3,566",-59.4%,"$-1,324",-272.2%,"$14,046","$8,608.9",-301,"20,677",-,-,Alaska Air Group
"$3,564.3",3.6%,$28.3,-46.9%,"$1,849","$3,478.6",45,"17,445",-,-,Sanderson Farms
"$3,562.5",3.4%,$-145.1,-,"$2,380","$1,843",49,"4,100",-,-,Granite Construction
"$3,554.1",2.2%,$-181.5,-193.3%,"$5,220.1","$1,431",35,"11,500",-,-,Pitney Bowes
"$3,540.2",-12.7%,$82,-,"$6,901.8","$1,109.9",-27,"38,250",-,-,Brookdale Senior Living
"$3,532.2",-1.1%,$361.3,42.6%,"$4,180.9","$8,481.8",18,"7,032",-,-,Ciena
"$3,524.2",0.6%,$100.4,20%,"$2,611.6",-,28,"2,873",-,-,Medical Mutual of Ohio
"$3,514.3",-9.3%,$113.2,-58.3%,"$2,895.1","$2,271",-15,"30,000",-,-,Sally Beauty Holdings
"$3,513.2",-7.3%,$284.5,-21.4%,"$5,041.6","$6,165.9",-8,"17,430",-,-,Timken
"$3,511.5",8.7%,$515.9,39.6%,"$14,515.4","$8,646.4",72,"20,319",-,-,Service Corp. International
"$3,495.6",-4.7%,$73.6,-31.4%,"$2,105.4","$2,316.7",1,"5,000",-,-,Hub Group
"$3,491.7",-20.8%,"$-1,267.9",-,"$13,150.8","$3,072.1",-64,522,-,-,Antero Resources
"$3,491.5",12.4%,$105,27.5%,"$1,969.6","$1,779.9",89,"10,414",-,-,Primoris Services
"$3,478.7",-23.9%,$-654.9,-,"$9,633.6",-,-,"6,400",-,-,Endeavor Group Holdings
"$3,474",37.4%,"$-1,757",-2269.1%,"$36,385","$18,213.9",193,"21,000",-,-,Caesars Entertainment
"$3,466.6",-23%,$-65.8,-179.9%,"$1,802.1",$649.5,-82,"3,900",-,-,Ryerson Holding
"$3,461.5",19.9%,$214.5,-10.9%,"$2,024.7","$5,471.7",131,"34,300",-,-,Maximus
"$3,449.7",-13.4%,$1.2,-99.3%,"$3,546.3","$3,637.8",-34,"14,250",-,-,Urban Outfitters
"$3,427.1",37.3%,$468.2,24.9%,"$6,516.5","$10,580.6",193,"1,010",-,-,Cboe Global Markets
"$3,416",-6.4%,$614,10.2%,"$17,710","$13,533.6",-5,"3,375",-,-,Alliant Energy
"$3,409.4",-6%,$13.2,-,"$2,739.8","$1,236.8",-,"10,380",-,-,ARKO
"$3,408.4",17.5%,$-267,-,"$9,065.4","$31,318",122,"8,014",-,-,Palo Alto Networks
"$3,405.7",82.3%,$-670.5,-,"$3,108.9",$748,-,"20,800",-,-,Gannett
"$3,404.8",-56.7%,$-870.3,-264.2%,"$8,383.9","$5,129.7",-278,"14,500",-,-,Spirit AeroSystems Holdings
"$3,390.4",7.1%,$117.5,8.2%,"$2,289.8","$2,646.7",65,"19,500",-,-,Plexus
"$3,390",48.8%,$845,91.7%,"$84,209","$9,362.6",241,"8,358",-,-,First Horizon
"$3,378.8",7.7%,$329.7,20.3%,"$2,853.2","$11,099.9",69,"10,385",-,-,Toro
"$3,378.2",-29.7%,"$-4,584.7",-,"$10,491.5","$114,349.2",-,"5,597",-,-,Airbnb
"$3,363",1.2%,$827,-1%,"$5,766","$32,119.3",41,"4,800",-,-,Brown-Forman
"$3,355.7",-0.6%,$814.8,-4.5%,"$5,106.7","$30,290.4",24,"10,000",-,-,Skyworks Solutions
"$3,342",-17.1%,$-83,-131.6%,"$9,342","$13,977.5",-49,"15,000",-,-,Dentsply Sirona
"$3,339.8",21.8%,$-162.1,-,"$7,486.6","$31,310.9",140,"5,504",-,-,Zillow Group
"$3,339.3",-4.6%,$84.3,17.2%,"$1,918.6","$1,975.5",4,"3,987",-,-,Super Micro Computer
"$3,329.2",3.3%,$78.1,6.7%,"$1,656.8","$2,973.9",50,"9,500",-,-,PriceSmart
"$3,326.5",-2.2%,$182.7,-13.3%,"$15,043",-,15,"3,150",-,-,Puget Energy
"$3,326.3",-9.4%,$248.3,-24.8%,"$3,491.7","$5,891.4",-25,"11,500",-,-,Acuity Brands
"$3,316.7",11%,$-495.1,-461.4%,"$6,432.9","$13,201.3",90,"6,621",-,-,GoDaddy
"$3,298.9",5.7%,$232.3,8.6%,"$8,735.9","$3,935.9",59,"11,149",-,-,Southwest Gas Holdings
"$3,273.3",6.6%,$-560.1,-924.9%,"$17,692.7","$13,924",69,"10,200",-,-,Elanco Animal Health
"$3,260.4",5.8%,$282.2,36.2%,"$4,022","$2,430.3",66,"1,163",-,-,Tri Pointe Homes
"$3,245.7",-6.5%,$24,-83.3%,"$2,283.6","$3,540.3",-1,"6,200",-,-,Applied Industrial Technologies
"$3,242.1",-3.3%,$131.6,-77.6%,"$4,870.5","$4,315.5",22,"8,400",-,-,Avient
"$3,241.3",4%,$23.4,-58.2%,"$2,288.8","$1,788.8",55,"5,611",-,-,GMS
"$3,239.3",111.7%,$649.2,-,"$9,965.8","$5,974.4",-,976,-,-,Virtu Financial
"$3,239.1",4.8%,$334.3,151.1%,"$6,560.7","$20,693.1",60,"7,900",-,-,Qorvo
"$3,239",-8.6%,$656,-34.5%,"$7,585","$56,034.4",-19,"8,575",-,-,Illumina
"$3,236.7",7.5%,$504.4,-26%,"$4,890.3","$17,259.2",72,"9,000",-,-,Citrix Systems
"$3,211.1",17.2%,$360.3,-,"$6,029.2","$1,740.5",125,"4,061",-,-,Atlas Air Worldwide Holdings
"$3,209.7",3.3%,$-672.1,-717.1%,"$6,499.4","$5,109",51,"35,400",-,-,Acadia Healthcare
"$3,199.2",-4.2%,$34.3,-40%,"$1,944.2","$2,842.7",15,"14,276",-,-,Dycom Industries
"$3,198.1",10.5%,$557.1,16.5%,"$7,764.1","$16,632.1",95,"8,368",-,-,Akamai Technologies
"$3,192.4",-5.1%,$251.1,-13.1%,"$2,382.4","$5,033.9",9,"6,315",-,-,MSC Industrial Direct
"$3,183.4",3.8%,$197,-18.9%,"$4,178.5","$9,896.5",56,"18,100",-,-,PRA Health Sciences
"$3,170.6",-23.4%,$-158.7,-221.6%,"$3,362.1","$2,403.5",-86,"77,000",-,-,Bloomin' Brands
"$3,168.2",-1.8%,$269.2,-7.8%,"$4,462.2","$16,212.3",28,"10,613",-,-,Varian Medical Systems
"$3,162.7",3.4%,$792.7,-10.9%,"$4,693.3","$30,450.5",56,"4,891",-,-,Xilinx
"$3,161.2",24.7%,$206.2,82.4%,"$2,845.1","$2,033.3",150,"1,403",-,-,Century Communities
"$3,155.7",-16.6%,$-162.4,-,"$5,777.5","$3,760.9",-,"40,000",-,-,Advantage Solutions
"$3,150.4",-4.4%,$-615.3,-216.1%,"$58,106.6","$5,084.4",13,"4,306",-,-,CIT Group
"$3,147.7",-3.6%,$389.9,-24.2%,"$6,876.9","$19,551.9",18,"11,402",-,-,Trimble
"$3,144.1",-7.9%,$134.8,38%,"$4,131.5","$4,606.2",-12,"13,500",-,-,Clean Harbors
"$3,134.6",22.5%,$106.7,592.1%,"$2,485.6","$3,513.8",143,860,-,-,Grocery Outlet Holding
"$3,128.9",-12.8%,$375.8,-29.5%,"$10,450.9","$17,053.7",-40,"5,900",-,-,Albemarle
"$3,125.4",-13.7%,$-114,-389.7%,"$3,314.9","$2,131.1",-46,"20,550",-,-,Abercrombie & Fitch
"$3,124.9",-42.1%,$-409.1,-1102.4%,"$2,133.9",$843.7,-209,"1,403",-,-,Par Pacific Holdings
"$3,121.5",36%,$784.1,67.7%,"$3,652.3","$20,267.6",195,"5,500",-,-,Teradyne
"$3,097.3",17.4%,$80.9,-,"$1,048.1",$371.1,125,"2,100",-,-,BlueLinx Holdings
"$3,094.3",22.9%,$220.7,60.6%,"$7,776.5","$17,926.6",141,"13,900",-,-,Catalent
"$3,094",-18.9%,$474,-60.4%,"$88,129","$10,007.1",-70,"7,681",-,-,Comerica
"$3,089",15.8%,$404.5,21.2%,"$4,948.8","$20,351.9",115,"5,800",-,-,Take-Two Interactive Software
"$3,087.9",10%,$137.1,-14.4%,"$3,301.7","$3,876",93,"11,400",-,-,EnerSys
"$3,086.2",-2.4%,$401.9,-0.1%,"$5,084.8","$15,314.3",19,"10,670",-,-,Teledyne Technologies
"$3,086",-40.5%,"$-1,451",-402.3%,"$17,956","$8,427.3",-199,"1,672",-,-,Marathon Oil
"$3,085.2",2.5%,$602.7,7.4%,"$2,814.5","$26,951.7",46,"15,700",-,-,Mettler-Toledo International
"$3,082.4",-34.1%,$-10.6,-119.5%,"$3,031.8","$3,212.3",-159,"8,200",-,-,Terex
"$3,078.5",-4.3%,$24.4,-84.2%,"$2,356","$3,230.4",9,"62,200",-,-,Brinker International
"$3,070.8",-29%,$42.6,-,"$7,351.5","$5,896.7",-123,"15,400",-,-,Colfax
"$3,059.1",-18.6%,$78.8,-48.7%,"$2,331.5","$3,476.1",-74,"9,000",-,-,Worthington Industries
"$3,058.8",-30.7%,$-967.2,-,"$18,113.5","$5,181.1",-134,624,-,-,EQT
"$3,047.7",-,$269.7,-,"$9,135.4","$19,201.2",-,"8,200",-,-,IAC/InterActiveCorp
"$3,046.1",21.8%,$239.9,88%,"$2,643","$1,719.5",130,"1,515",-,-,M/I Homes
"$3,044",-30.6%,$245,-15.8%,"$2,884","$2,134",-133,"8,600",-,-,Meritor
"$3,034",-6.6%,$80,-74.4%,"$3,017",$393.5,-4,"7,450",-,-,Garrett Motion
"$3,032.6",31.3%,$-8.1,-,"$2,647.4","$3,189.9",174,"5,499",-,-,Option Care Health
"$3,024.3",-14.1%,$109.7,-58.4%,"$3,392.6","$3,908.5",-56,"18,000",-,-,Carter's
"$3,009",-27.3%,$-128.3,-,"$1,927.7",$194.9,-116,"15,800",-,-,Quad/Graphics
"$3,003",-11%,$-230,-,"$4,002",-,-30,"2,600",-,-,Hexion
"$2,994.9",-3.6%,$173.9,9.6%,"$2,378.6","$7,359.9",13,"20,000",-,-,Tetra Tech
"$2,982.1",-27.7%,"$-1,572.6",-710.5%,"$4,034.9","$2,671",-116,"6,500",-,-,Allegheny Technologies
"$2,960.7",-18%,$-234.3,-606%,"$5,510.1","$1,359",-69,"5,330",-,-,Meredith
"$2,957",13.4%,$621.7,53.7%,"$4,587.4","$28,231.7",107,"7,770",-,-,ResMed
"$2,957",-63.5%,"$-1,354",-338%,"$13,406","$6,440.4",-358,"18,485",-,-,JetBlue Airways
"$2,948.2",-20%,"$-1,914.7",-,"$9,203","$2,584.6",-85,"9,588",-,-,iHeartMedia
"$2,942",-9.3%,$539,-33.9%,"$81,479","$8,993.3",-14,"9,678",-,-,Zions Bancorp.
"$2,940.2",-1.6%,$71.1,77.8%,"$1,779","$1,787.1",31,"13,000",-,-,ArcBest
"$2,937.8",27.8%,$482.8,68.7%,"$6,848.7","$4,154.4",164,"6,430",-,-,TEGNA
"$2,936.9",-10.5%,$181,35.8%,"$4,588.9","$5,474.9",-22,"11,000",-,-,Crane
"$2,934.6",-13.1%,$348.2,-8.6%,"$15,644.8","$13,020.2",-45,"1,825",-,-,Carlyle Group
"$2,929.3",2.4%,$214,-11.6%,"$3,990.1","$9,352",53,"13,000",-,-,AptarGroup
"$2,923.9",11.5%,$364.3,44.6%,"$5,490.8","$14,552.4",95,"18,400",-,-,Charles River Laboratories International
"$2,922.3",2.7%,$246.4,-9.3%,"$9,687.9","$4,354.1",53,"2,400",-,-,Selective Insurance Group
"$2,915.1",2.4%,"$1,357.2",-10.7%,"$11,816.5","$43,131.1",51,"5,400",-,-,Public Storage
"$2,907",-10.2%,$189.3,-20.8%,"$4,589","$5,796.2",-22,"23,000",-,-,Regal Rexnord
"$2,906",10.3%,$-118,-,"$5,428","$9,764.5",-,"6,916",-,-,McAfee
"$2,900.1",-13.8%,$-28.1,-,"$2,980.3","$1,010.5",-46,"9,989",-,-,Triumph Group
"$2,895.4",4.6%,$140.7,-8.5%,"$2,953.2","$5,053.7",61,"10,844",-,-,Valmont Industries
"$2,895.3",-3.3%,$344.9,-6.8%,"$3,160.7","$10,932.7",18,"13,900",-,-,A.O. Smith
"$2,889.1",-1.5%,$300.4,-8.4%,"$6,444.1","$2,813.1",27,"16,661",-,-,Graham Holdings
"$2,886",-33.7%,$-275,-299.3%,"$8,898","$7,183.2",-157,"18,000",-,-,Marriott Vacations Worldwide
"$2,886",226.1%,$-461,-,"$6,353","$42,153.5",-,"3,886",-,-,DoorDash
"$2,884.6",-0.7%,$9.2,-94.9%,"$3,225.8","$2,664.8",29,"12,623",-,-,Moog
"$2,881.1",-37.7%,"$-1,870.3",-,"$4,667.1",$300.9,-190,"4,600",-,-,Peabody Energy
"$2,881",-0.9%,$223,46.5%,"$4,671.1","$7,331.7",26,"10,000",-,-,Hill-Rom Holdings
"$2,873",-0.5%,$-680,-,"$6,231","$2,351.8",33,"8,266",-,-,Avaya Holdings
"$2,860.6",4.8%,$-93.3,-282.6%,"$5,728.3","$3,244.7",59,"5,900",-,-,Energizer Holdings
"$2,856.7",9.2%,$150.1,31.3%,"$1,757.4","$2,705.6",80,"11,100",-,-,Comfort Systems USA
"$2,848.6",7.6%,$271.8,23.3%,"$2,898.3","$12,526.7",73,"4,750",-,-,RH
"$2,821.1",-2.8%,$601.4,17.6%,"$15,359","$12,668.7",24,"4,694",-,-,Atmos Energy
"$2,815",-8%,$240,-36.9%,"$5,246.3","$2,204",-8,"2,180",-,-,AMC Networks
"$2,814.2",5.4%,$208.1,19.9%,"$1,751","$3,137.5",64,"14,320",-,-,Rent-A-Center
"$2,813",-29%,"$-4,517",-1982.1%,"$17,619","$13,288.7",-134,732,-,-,Diamondback Energy
"$2,812.1",-14.6%,$37.1,3.6%,"$1,859.5","$1,464.7",-48,"7,600",-,-,Hyster-Yale Materials Handling
"$2,800",-4.2%,$10,-,"$3,730",$884.9,13,"7,100",-,-,Resolute Forest Products
"$2,796.2",17.9%,$158.4,8.1%,"$2,298","$3,328",116,"12,400",-,-,LCI Industries
"$2,792.2",-8%,$49,-31.1%,"$3,173.8","$1,550",-8,"10,600",-,-,Greenbrier
"$2,790.3",-3.7%,$123.7,-5.4%,"$4,036.7","$3,286.9",19,"6,428",-,-,H.B. Fuller
"$2,788",20.7%,$499,-,"$2,086","$5,909",132,"4,500",-,-,Louisiana-Pacific
"$2,784.6",6.8%,$712.7,58.4%,"$7,561.8","$28,763.6",69,"8,960",-,-,Verisk Analytics
"$2,772.6",1%,$527,-24.4%,"$11,830","$7,678.8",-,"1,045",-,-,Western Midstream Partners
"$2,765.7",-6.6%,$872.7,67.3%,"$22,858.2","$15,776.9",-1,750,-,-,Boston Properties
"$2,762.3",23.3%,$212.3,-,"$2,337.3",$409.8,-,"27,500",-,-,Joann
"$2,733",36.2%,$305,11.3%,"$24,165","$3,150",204,"9,800",-,-,Mr. Cooper Group
